Employee,Day_of_week,Avg_count
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
arnold-j,0,5
arnold-j,1,3
